Event Id,Event Name,Event Date,Event Venue Name,Event Venue Address,Event Venue City,Event Venue State,Event Venue Country,# Of Matches
401107802,UFC Fight Night: Ngannou vs. Dos Santos,2019-06-29T22:00Z,Target Center,"TARGET CENTER,  600 FIRST AVE. NORTH",Minneapolis,MN,USA,12
401122133,UFC 239: Jones vs. Santos,2019-07-06T22:15Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
401128920,"Dana White's Contender Series: Season 3, Week 3",2019-07-10T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401129395,UFC Fight Night: De Randamie vs. Ladd,2019-07-13T21:00Z,Golden 1 Center,500 David J. Stern Walk,Sacramento,CA,USA,12
401128921,"Dana White's Contender Series: Season 3, Week 4",2019-07-17T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401131735,UFC Fight Night: Dos Anjos vs. Edwards,2019-07-20T22:00Z,Frost Bank Center,,San Antonio,TX,USA,13
401128922,"Dana White's Contender Series: Season 3, Week 5",2019-07-24T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401128923,"Dana White's Contender Series: Season 3, Week 6",2019-07-31T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401131736,UFC Fight Night: Covington vs. Lawler,2019-08-03T16:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,12
401128924,"Dana White's Contender Series: Season 3, Week 7",2019-08-07T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401131737,UFC Fight Night: Shevchenko vs. Carmouche 2,2019-08-10T21:00Z,Antel Arena,,Montevideo,,Uruguay,13
401128925,"Dana White's Contender Series: Season 3, Week 8",2019-08-14T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401130480,UFC 241: Cormier vs. Miocic 2,2019-08-17T22:30Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,12
401128926,"Dana White's Contender Series: Season 3, Week 9",2019-08-21T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401128918,"Dana White's Contender Series: Season 3, Week 10",2019-08-28T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401131738,UFC Fight Night: Andrade vs. Zhang,2019-08-31T07:00Z,Shenzhen Dayun Arena,,Shenzhen,,China,11
401129626,UFC 242: Khabib vs. Poirier,2019-09-07T14:15Z,The Arena,,Abu Dhabi,,United Arab Emirates,13
401131739,UFC Fight Night: Cowboy vs. Gaethje,2019-09-14T21:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,12
401131740,UFC Fight Night: Rodriguez vs. Stephens,2019-09-21T21:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,12
401131741,UFC Fight Night: Hermansson vs. Cannonier,2019-09-28T15:00Z,Royal Arena,,Copenhagen,,Denmark,13
401131742,UFC 243: Whittaker vs. Adesanya,2019-10-05T22:45Z,Marvel Stadium,,Melbourne,VIC,Australia,11
401131743,UFC Fight Night: Joanna vs. Waterson,2019-10-12T21:00Z,Amalie Arena,401 Channelside Drive,Tampa,FL,USA,14
401131744,UFC Fight Night: Reyes vs. Weidman,2019-10-18T22:00Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,13
401131745,UFC Fight Night: Maia vs. Askren,2019-10-26T09:30Z,Singapore Indoor Stadium,,Kallang,,Singapore,11
401131746,UFC 244: Masvidal vs. Diaz,2019-11-02T22:30Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,12
401131748,UFC Fight Night: Zabit vs. Kattar,2019-11-09T16:00Z,CSKA Arena,,Moscow,,Russia,13
401131747,UFC Fight Night: Blachowicz vs. Jacare,2019-11-16T22:00Z,Ginasio Do Ibirapuera,,Sao Paulo,,Brazil,12
401131749,UFC Fight Night: Overeem vs. Rozenstruik,2019-12-07T22:45Z,Capital One Arena,"MCI CENTER,  601 F STREET NW",Washington,DC,USA,12
401131750,UFC 245: Usman vs. Covington,2019-12-14T23:15Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
401131751,UFC Fight Night: Edgar vs. The Korean Zombie,2019-12-21T07:00Z,Sajik Arena,,Busan,,South Korea,13
401186853,UFC 246: McGregor vs. Cowboy,2020-01-19T00:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
401184483,UFC Fight Night: Blaydes vs. Dos Santos,2020-01-25T22:00Z,PNC Arena,,Raleigh,NC,,12
401186107,UFC 247: Jones vs. Reyes,2020-02-08T23:30Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,12
401186108,UFC Fight Night: Anderson vs. Blachowicz 2,2020-02-15T22:00Z,Santa Ana Star Center,,Rio Rancho,NM,USA,13
401185213,UFC Fight Night: Felder vs. Hooker,2020-02-22T21:00Z,Spark Arena,,Auckland,,New Zealand,12
401189213,UFC Fight Night: Benavidez vs. Figueiredo,2020-02-29T22:00Z,Chartway Arena,,Norfolk,VA,,12
401189215,UFC 248: Adesanya vs. Romero,2020-03-08T00:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
401197169,UFC Fight Night: Lee vs. Oliveira,2020-03-14T19:00Z,Ginasio Nilson Nelson,,Brasilia,,Brazil,12
401214013,UFC 249: Ferguson vs. Gaethje,2020-05-09T22:00Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,11
401219973,UFC Fight Night: Smith vs. Teixeira,2020-05-13T22:00Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,10
401216234,UFC Fight Night: Overeem vs. Harris,2020-05-16T22:00Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,11
401220707,UFC Fight Night: Woodley vs. Burns,2020-05-30T22:00Z,UFC APEX,,Las Vegas,NV,USA,11
401214015,UFC 250: Nunes vs. Spencer,2020-06-06T22:00Z,UFC APEX,,Las Vegas,NV,USA,12
401220846,UFC Fight Night: Eye vs. Calvillo,2020-06-13T23:00Z,UFC APEX,,Las Vegas,NV,USA,10
401220847,UFC Fight Night: Blaydes vs. Volkov,2020-06-20T21:00Z,UFC APEX,,Las Vegas,NV,USA,12
401220968,UFC Fight Night: Poirier vs. Hooker,2020-06-27T22:00Z,UFC APEX,,Las Vegas,NV,USA,10
401217353,UFC 251: Usman vs. Masvidal,2020-07-11T22:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,13
401220964,UFC Fight Night: Kattar vs. Ige,2020-07-15T23:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,11
401220965,UFC Fight Night: Figueiredo vs. Benavidez 2,2020-07-18T21:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,12
401220966,UFC Fight Night: Whittaker vs. Till,2020-07-25T21:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,15
401221004,UFC Fight Night: Brunson vs. Shahbazyan,2020-08-01T23:00Z,UFC APEX,,Las Vegas,NV,USA,8
401221629,"Dana White's Contender Series: Season 4, Week 1",2020-08-05T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
401221827,UFC Fight Night: Lewis vs. Oleinik,2020-08-08T22:00Z,UFC APEX,,Las Vegas,NV,USA,12
401221630,"Dana White's Contender Series: Season 4, Week 2",2020-08-12T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401220967,UFC 252: Miocic vs. Cormier 3,2020-08-15T22:00Z,UFC APEX,,Las Vegas,NV,USA,11
401221631,"Dana White's Contender Series: Season 4, Week 3",2020-08-19T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401221825,UFC Fight Night: Munhoz vs. Edgar,2020-08-22T22:30Z,UFC APEX,,Las Vegas,NV,USA,9
401221632,"Dana White's Contender Series: Season 4, Week 4",2020-08-26T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401221826,UFC Fight Night: Smith vs. Rakic,2020-08-29T22:00Z,UFC APEX,,Las Vegas,NV,USA,10
401222724,"Dana White's Contender Series: Season 4, Week 5",2020-09-02T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401222725,UFC Fight Night: Overeem vs. Sakai,2020-09-05T23:00Z,UFC APEX,,Las Vegas,NV,USA,7
401222785,"Dana White's Contender Series: Season 4, Week 6",2020-09-09T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401222726,UFC Fight Night: Waterson vs. Hill,2020-09-12T21:00Z,UFC APEX,,Las Vegas,NV,USA,12
401222786,"Dana White's Contender Series: Season 4, Week 7",2020-09-16T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
401222488,UFC Fight Night: Covington vs. Woodley,2020-09-19T21:00Z,UFC APEX,,Las Vegas,NV,USA,14
401221824,UFC 253: Adesanya vs. Costa,2020-09-26T23:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,11
401222489,UFC Fight Night: Holm vs. Aldana,2020-10-03T23:30Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,11
401223164,UFC Fight Night: Moraes vs. Sandhagen,2020-10-10T21:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,13
401222984,UFC Fight Night: Ortega vs. The Korean Zombie,2020-10-17T20:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,11
401221918,UFC 254: Khabib vs. Gaethje,2020-10-24T15:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,12
401223930,UFC Fight Night: Hall vs. Silva,2020-10-31T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
401223624,"Dana White's Contender Series: Season 4, Week 8",2020-11-05T01:00Z,UFC APEX,,Las Vegas,NV,USA,4
401224364,UFC Fight Night: Santos vs. Teixeira,2020-11-08T00:30Z,UFC APEX,,Las Vegas,NV,USA,10
401223625,"Dana White's Contender Series: Season 4, Week 9",2020-11-11T01:00Z,UFC APEX,,Las Vegas,NV,USA,5
401222707,UFC Fight Night: Felder vs. Dos Anjos,2020-11-14T22:00Z,UFC APEX,,Las Vegas,NV,USA,9
401223626,"Dana White's Contender Series: Season 4, Week 10",2020-11-18T01:00Z,UFC APEX,,Las Vegas,NV,USA,5
401224104,UFC 255: Figueiredo vs. Perez,2020-11-21T23:30Z,UFC APEX,,Las Vegas,NV,USA,12
401223931,UFC Fight Night: Smith vs. Clark,2020-11-29T01:00Z,UFC APEX,,Las Vegas,NV,USA,10
600000500,UFC Fight Night: Hermansson vs. Vettori,2020-12-06T01:00Z,UFC APEX,,Las Vegas,NV,USA,8
600000340,UFC 256: Figueiredo vs. Moreno,2020-12-13T00:30Z,UFC APEX,,Las Vegas,NV,USA,10
600000760,UFC Fight Night: Thompson vs. Neal,2020-12-19T21:00Z,UFC APEX,,Las Vegas,NV,USA,12
600000637,UFC Fight Night: Holloway vs. Kattar,2021-01-16T17:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,10
600001720,UFC Fight Night: Chiesa vs. Magny,2021-01-20T14:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,14
600000835,UFC 257: Poirier vs. McGregor 2,2021-01-24T00:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,11
600002201,UFC Fight Night: Overeem vs. Volkov,2021-02-06T22:00Z,UFC APEX,,Las Vegas,NV,USA,12
600000638,UFC 258: Usman vs. Burns,2021-02-14T00:00Z,UFC APEX,,Las Vegas,NV,USA,10
600002200,UFC Fight Night: Blaydes vs. Lewis,2021-02-20T22:00Z,UFC APEX,,Las Vegas,NV,USA,12
600002600,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27T23:00Z,UFC APEX,,Las Vegas,NV,USA,9
600001860,UFC 259: Blachowicz vs. Adesanya,2021-03-06T22:15Z,UFC APEX,,Las Vegas,NV,USA,15
600002541,UFC Fight Night: Edwards vs. Muhammad,2021-03-13T22:00Z,UFC APEX,,Las Vegas,NV,USA,13
600003480,UFC Fight Night: Brunson vs. Holland,2021-03-20T23:30Z,UFC APEX,,Las Vegas,NV,USA,10
600002601,UFC 260: Miocic vs. Ngannou 2,2021-03-27T23:30Z,UFC APEX,,Las Vegas,NV,USA,10
600004560,UFC Fight Night: Vettori vs. Holland,2021-04-10T15:30Z,UFC APEX,,Las Vegas,NV,USA,13
600004180,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17T23:00Z,UFC APEX,,Las Vegas,NV,USA,10
600004360,UFC 261: Usman vs. Masvidal 2,2021-04-24T22:00Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,13
600004911,UFC Fight Night: Reyes vs. Prochazka,2021-05-01T23:00Z,UFC APEX,,Las Vegas,NV,USA,11
600004802,UFC Fight Night: Rodriguez vs. Waterson,2021-05-08T22:00Z,UFC APEX,,Las Vegas,NV,USA,9
600004800,UFC 262: Oliveira vs. Chandler,2021-05-15T22:30Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,12
600004801,UFC Fight Night: Font vs. Garbrandt,2021-05-22T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600006285,UFC Fight Night: Rozenstruik vs. Sakai,2021-06-05T20:00Z,UFC APEX,,Las Vegas,NV,USA,13
600005882,UFC 263: Adesanya vs. Vettori 2,2021-06-12T22:00Z,Desert Diamond Arena,9400 W. MARYLAND AVENUE,Glendale,AZ,USA,14
600006201,UFC Fight Night: The Korean Zombie vs. Ige,2021-06-19T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600005315,UFC Fight Night: Gane vs. Volkov,2021-06-26T17:00Z,UFC APEX,,Las Vegas,NV,USA,13
600005500,UFC 264: Poirier vs. McGregor 3,2021-07-10T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
600006953,UFC Fight Night: Makhachev vs. Moises,2021-07-17T23:00Z,UFC APEX,,Las Vegas,NV,USA,10
600006954,UFC Fight Night: Sandhagen vs. Dillashaw,2021-07-24T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600010063,The Ultimate Fighter 29 Semifinal,2021-07-27T04:00Z,,,,,,1
600007669,UFC Fight Night: Hall vs. Strickland,2021-07-31T22:30Z,UFC APEX,,Las Vegas,NV,USA,10
600010060,The Ultimate Fighter 29 Semifinal,2021-08-03T04:00Z,,,,,,1
600006400,UFC 265: Lewis vs. Gane,2021-08-07T22:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,13
600010062,The Ultimate Fighter 29 Semifinal,2021-08-10T04:00Z,,,,,,1
600010061,The Ultimate Fighter 29 Semifinal,2021-08-17T04:00Z,,,,,,1
600006804,UFC Fight Night: Cannonier vs. Gastelum,2021-08-21T23:00Z,UFC APEX,,Las Vegas,NV,USA,12
600008941,UFC Fight Night: Barboza vs. Chikadze,2021-08-28T23:00Z,UFC APEX,,Las Vegas,NV,USA,12
600008640,"Dana White's Contender Series: Season 5, Week 1",2021-09-01T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
600009540,UFC Fight Night: Brunson vs. Till,2021-09-04T18:00Z,UFC APEX,,Las Vegas,NV,USA,9
600008641,"Dana White's Contender Series: Season 5, Week 2",2021-09-08T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600008642,"Dana White's Contender Series: Season 5, Week 3",2021-09-15T00:00Z,UFC APEX,,Las Vegas,NV,USA,6
600009680,UFC Fight Night: Smith vs. Spann,2021-09-18T20:00Z,UFC APEX,,Las Vegas,NV,USA,14
600008643,"Dana White's Contender Series: Season 5, Week 4",2021-09-22T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600006401,UFC 266: Volkanovski vs. Ortega,2021-09-25T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600008644,"Dana White's Contender Series: Season 5, Week 5",2021-09-29T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
600009834,UFC Fight Night: Santos vs. Walker,2021-10-02T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600010080,"Dana White's Contender Series: Season 5, Week 6",2021-10-06T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600010160,UFC Fight Night: Dern vs. Rodriguez,2021-10-09T18:00Z,UFC APEX,,Las Vegas,NV,USA,9
600010081,"Dana White's Contender Series: Season 5, Week 7",2021-10-13T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600010407,UFC Fight Night: Ladd vs. Dumont,2021-10-16T20:30Z,UFC APEX,,Las Vegas,NV,USA,10
600011551,"Dana White's Contender Series: Season 5, Week 8",2021-10-20T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600010587,UFC Fight Night: Costa vs. Vettori,2021-10-23T17:00Z,UFC APEX,,Las Vegas,NV,USA,14
600011552,"Dana White's Contender Series: Season 5, Week 9",2021-10-27T00:00Z,UFC APEX,,Las Vegas,NV,USA,6
600009660,UFC 267: Blachowicz vs. Teixeira,2021-10-30T14:30Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,14
600011553,"Dana White's Contender Series: Season 5, Week 10",2021-11-03T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600010313,UFC 268: Usman vs. Covington 2,2021-11-06T22:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,14
600011067,UFC Fight Night: Holloway vs. Rodriguez,2021-11-13T18:00Z,UFC APEX,,Las Vegas,NV,USA,11
600011247,UFC Fight Night: Vieira vs. Tate,2021-11-20T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600011267,UFC Fight Night: Font vs. Aldo,2021-12-05T00:00Z,UFC APEX,,Las Vegas,NV,USA,13
600010340,UFC 269: Oliveira vs. Poirier,2021-12-11T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,14
600011248,UFC Fight Night: Lewis vs. Daukaus,2021-12-18T21:00Z,UFC APEX,,Las Vegas,NV,USA,13
600013389,UFC Fight Night: Kattar vs. Chikadze,2022-01-15T22:00Z,UFC APEX,,Las Vegas,NV,USA,10
600011827,UFC 270: Ngannou vs. Gane,2022-01-23T00:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,11
600014067,UFC Fight Night: Hermansson vs. Strickland,2022-02-05T21:00Z,UFC APEX,,Las Vegas,NV,USA,13
600013887,UFC 271: Adesanya vs. Whittaker 2,2022-02-12T23:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,14
600014767,UFC Fight Night: Walker vs. Hill,2022-02-19T21:00Z,UFC APEX,,Las Vegas,NV,USA,12
600014327,UFC Fight Night: Makhachev vs. Green,2022-02-26T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600013889,UFC 272: Covington vs. Masvidal,2022-03-05T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600014167,UFC Fight Night: Santos vs. Ankalaev,2022-03-12T21:00Z,UFC APEX,,Las Vegas,NV,USA,14
600015251,UFC Fight Night: Volkov vs. Aspinall,2022-03-19T17:30Z,O2 Arena (ENG),,London,,England,12
600013888,UFC Fight Night: Blaydes vs. Daukaus,2022-03-26T20:00Z,Nationwide Arena,"200 WEST NATIONWIDE BLVD.,",Columbus,OH,USA,12
600016207,UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09T22:30Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,12
600016208,UFC Fight Night: Luque vs. Muhammad 2,2022-04-16T21:30Z,UFC APEX,,Las Vegas,NV,USA,14
600016209,UFC Fight Night: Lemos vs. Andrade,2022-04-23T22:00Z,UFC APEX,,Las Vegas,NV,USA,11
600016747,UFC Fight Night: Font vs. Vera,2022-04-30T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600017087,UFC 274: Oliveira vs. Gaethje,2022-05-07T21:30Z,PHX Arena,201 E. JEFFERSON ST.,Phoenix,AZ,USA,14
600018367,UFC Fight Night: Blachowicz vs. Rakic,2022-05-14T23:30Z,UFC APEX,,Las Vegas,NV,USA,11
600018214,UFC Fight Night: Holm vs. Vieira,2022-05-21T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600018857,UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04T17:00Z,UFC APEX,,Las Vegas,NV,USA,14
600018247,UFC 275: Teixeira vs. Prochzka,2022-06-11T23:00Z,Singapore Indoor Stadium,,Kallang,,Singapore,11
600019387,UFC Fight Night: Kattar vs. Emmett,2022-06-18T20:00Z,Moody Center,2001 Dedman Drive,Austin,TX,USA,13
600020441,UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25T23:00Z,UFC APEX,,Las Vegas,NV,USA,12
600015541,UFC 276: Adesanya vs. Cannonier,2022-07-02T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
600023343,The Ultimate Fighter 30 Semifinal: Nunes vs. Pea,2022-07-05T16:00Z,UFC APEX,,Las Vegas,NV,USA,1
600019227,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09T22:00Z,UFC APEX,,Las Vegas,NV,USA,11
600023344,The Ultimate Fighter 30 Semifinal: Nunes vs. Pea,2022-07-12T16:00Z,UFC APEX,,Las Vegas,NV,USA,1
600020987,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16T15:00Z,UBS Arena,2150 Hempstead Turnpike,Elmont,NY,USA,12
600023345,The Ultimate Fighter 30 Semifinal: Nunes vs. Pea,2022-07-19T16:00Z,UFC APEX,,Las Vegas,NV,USA,1
600019287,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23T16:00Z,O2 Arena (ENG),,London,,England,14
600021770,"Dana White's Contender Series: Season 6, Week 1",2022-07-27T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
